,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5527,7361,25,"10337 - Baja, Gránátos utca - Mobiliti",2505,6500,Baja,Gránátos utca,11,,POINT (46.19029 18.93628),Gránátos utca 11.,,,,,,,,,,,,,,,,10337,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.19029,18.93628,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5528,7362,25,"10338 - Baja, Gránátos utca - Mobiliti",2505,6500,Baja,Gránátos utca,11,,POINT (46.19027 18.93618),Gránátos utca 11.,,,,,,,,,,,,,,,,10338,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.19027,18.93618,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5529,7721,25,"20028 - Baja, Mixtea - Mobiliti",2505,6500,Baja,Paprika utca,20,,POINT (46.18123 18.97419),Paprika utca 20.,,,,,,,,,,,,,,,,20028,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.18123,18.97419,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5530,7079,25,"10011 - Baja, Petőfi-sziget, Május 1. sétány - Mobiliti",2505,6500,Baja,Petőfi-sziget. Május 1. sétány,,,POINT (46.17738 18.94636),Petőfi-sziget. Május 1. sétány,,,,,,,,,,,,,,,,10011,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.17738,18.94636,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5531,7080,25,"10012 - Baja, Rókus utca - Mobiliti",2505,6500,Baja,Rókus utca,,,POINT (46.17422 18.95951),Rókus utca,,,,,,,,,,,,,,,,10012,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.17422,18.95951,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5532,7078,25,"10010 - Baja, Szegedi út - Mobiliti",2505,6500,Baja,Szegedi út,105,,POINT (46.18426 18.97325),Szegedi út 105.,,,,,,,,,,,,,,,,10010,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.18426,18.97325,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5533,7072,25,"10004 - Csongrád, Dózsa György tér- Mobiliti",2532,6640,Csongrád,Dózsa György tér,1,,POINT (46.70993 20.14797),Dózsa György tér 1a,,,,,,,,,,,,,,,,10004,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.70993,20.14797,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5534,7538,25,"13160 - Szeged, József Attila sugárút - Mobiliti",2559,6723,Szeged,József Attila sugárút,122,,POINT (46.27042 20.15754),József Attila sugárút 122.,,,,,,,,,,,,,,,,13160,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.2704664,20.1575464,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,7296568773,OSM_object_type.node,2,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Szeged - József Attila sugárút 122.', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '6723', 'addr:city': 'Szeged', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'József Attila sugárút', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '122', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'manufacturer': 'Evopro', 'description': 'AC 22kW'}",,0,False
5535,7539,25,"13161 - Szeged, Vízi Sport Egyesület Felső Tisza part - Mobiliti",2559,6753,Szeged,Vízi Sport Egyesület Felső Tisza part,,,POINT (46.25764 20.17591),Vízi Sport Egyesület Felső Tisza part,,,,,,,,,,,,,,,,13161,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.2576847,20.1759799,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,7296568771,OSM_object_type.node,2,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Szeged - Vízi Sport Egyesület Felső Tisza part', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '6753', 'addr:city': 'Szeged', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'Vízi Sport Egyesület Felső Tisza part', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'source:e-mobi.hu:date': '2020-11-09', 'authentication:membership_card': 'yes', 'manufacturer': 'Evopro', 'description': 'AC 22kW'}",,7.3202178,False
5536,7537,25,"13159 - Szeged, Víztorony tér - Mobiliti",2559,6723,Szeged,Víztorony tér,1,,POINT (46.27042 20.16451),Víztorony tér 1.,,,,,,,,,,,,,,,,13159,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.2704479,20.1645098,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,7296568770,OSM_object_type.node,2,0,2020-11-29 07:56:20.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Szeged - Víztorony tér 1.', 'authentication:app': 'yes', 'addr:postcode': '6723', 'fixme': 'verify import', 'addr:city': 'Szeged', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'Víztorony tér', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'socket:type2_cable:output': '22 kW', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '1', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'manufacturer': 'Evopro', 'description': 'AC 22kW'}",,0,False
5537,7675,25,"13571 - Szeged, Kossuth Lajos sugárút - Mobiliti",2560,6724,Szeged,Kossuth Lajos sugárút,47,,POINT (46.26006 20.14052),Kossuth Lajos sugárút 47.,,,,,,,,,,,,,,,,13571,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.2600643,20.1405704,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6985282301,OSM_object_type.node,4,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Szeged - Kossuth Lajos sugárút 47.', 'authentication:app': 'yes', 'addr:postcode': '6724', 'addr:city': 'Szeged', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'socket:type2_combo': '1', 'amenity': 'charging_station', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Kossuth Lajos sugárút', 'authentication:none': 'yes', 'socket:type2_combo:output': '22 kW', 'socket:type2:output': '22 kW', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '47', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012', 'socket:chademo': '1'}",,0,False
5538,7311,25,"10283 - Szeged, Rókusi körút - Mobiliti",2560,6724,Szeged,Rókusi körút,42-64,,POINT (46.26948 20.13923),Rókusi körút 42-64.,,,,,,,,,,,,,,,,10283,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.26948,20.13923,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5539,7312,25,"10284 - Szeged, Rókusi körút - Mobiliti",2560,6724,Szeged,Rókusi körút,42-64,,POINT (46.26945 20.13916),Rókusi körút 42-64.,,,,,,,,,,,,,,,,10284,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.26945,20.13916,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5540,7540,25,"13162 - Szeged, Moszkvai körút - Mobiliti",2561,6725,Szeged,Moszkvai körút,25,,POINT (46.24858 20.13811),Moszkvai körút 25.,,,,,,,,,,,,,,,,13162,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.24846,20.1378,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,8099989607,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Szeged - Moszkvai krt. 25.', 'authentication:app': 'yes', 'addr:postcode': '6725', 'fixme': 'verify import', 'addr:city': 'Szeged', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'Moszkvai körút', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'socket:type2_cable:output': '22 kW', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '25', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'manufacturer': 'Evopro'}",,0,False
5541,7676,25,"13572 - Szeged, Petőfi Sándor sugárút - Mobiliti",2561,6725,Szeged,Petőfi Sándor sugárút,74,,POINT (46.24452 20.13334),Petőfi Sándor sugárút 74.,,,,,,,,,,,,,,,,13572,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.2446107,20.1334993,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6470375064,OSM_object_type.node,3,0,2020-11-29 07:56:20.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Szeged - Petőfi Sándor sugárút 74.', 'authentication:app': 'yes', 'addr:postcode': '6725', 'fixme': 'verify import', 'addr:city': 'Szeged', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'socket:type2_combo': '1', 'amenity': 'charging_station', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'ref': '0248SZGD22D17', 'addr:street': 'Petőfi Sándor sugárút', 'authentication:none': 'yes', 'socket:type2_combo:output': '22 kW', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '74', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012', 'socket:chademo': '1', 'description': 'Van még 2 CSS kombinált kábel is;DC 22kW'}",,0,False
5542,7154,25,"10100 - Szeged, Szentháromság utca - Mobiliti",2561,6725,Szeged,Szentháromság utca,68,,POINT (46.24294 20.1393),Szentháromság utca 68.,,,,,,,,,,,,,,,,10100,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,46.24294,20.1393,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
