,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
521,36,14,Ráckeve,757,2300,Ráckeve,Kossuth Lajos utca,47,,POINT (47.164 18.9454),Kossuth Lajos utca 47.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.1639036,18.9452848,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,3488385349,OSM_object_type.node,6,0,2021-09-04 19:53:08,"{'addr:postcode': '2300', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth Lajos utca', 'contact:website': 'https://www.budapestbank.hu', 'url': 'http://turistautak.hu/poi.php?id=155092', 'ref:vatin': 'HU10196445', 'branch': 'Ráckevei Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Ráckeve', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'source:date': '2020-09-28', 'addr:housenumber': '47', 'source': 'turistautak.hu;website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
522,38,14,Szigetszentmiklós,761,2310,Szigetszentmiklós,Losonczi utca,1,,POINT (47.3447 19.0419),Losonczi utca 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.3446137,19.0417193,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,1665782708,OSM_object_type.node,7,0,2020-09-29 12:57:20,"{'addr:postcode': '2310', 'bic': 'BUDAHUHB', 'addr:street': 'Losonczi utca', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Szigetszentmiklósi fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Szigetszentmiklós', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'source:date': '2019-08-19', 'addr:housenumber': '1', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
523,24,14,Dabas,796,2370,Dabas,Falu Tamás utca,4,,POINT (47.1887 19.3248),Falu Tamás utca 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.1887647,19.3247287,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370768,OSM_object_type.node,4,0,2021-05-24 20:27:06,"{'addr:postcode': '2370', 'bic': 'BUDAHUHB', 'addr:street': 'Falu Tamás utca', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Dabasi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Dabas', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2020-09-28', 'addr:housenumber': '4', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
524,41,14,Dunaújváros,806,2400,Dunaújváros,Dózsa György utca,4/B,,POINT (46.9644 18.9384),Dózsa György utca 4/b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,46.964302599999996,18.93835352541823,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,143610152,OSM_object_type.way,6,0,2021-04-08 12:37:39,"{'addr:postcode': '2400', 'bic': 'BUDAHUHB', 'addr:street': 'Dózsa György út', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Dunaújvárosi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Dunaújváros', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'building': 'bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '4/B', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}","[1571668013, 1571668034, 1571668094, 1571668044, 1571668013]",0.0,
525,42,14,Esztergom,856,2500,Esztergom,Kossuth Lajos utca,14-18,,POINT (47.7919 18.7415),Kossuth Lajos utca 14-18.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.7918847,18.741717,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,5809738457,OSM_object_type.node,6,0,2020-09-29 12:57:20,"{'addr:postcode': '2500', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth Lajos utca', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Esztergomi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Esztergom', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'source:www.budapestbank.hu:date': '2020-09-28', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'brand:wikidata': 'Q27493463', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2020-04-05', 'addr:housenumber': '14-18', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
526,19,14,Vác,888,2600,Vác,Köztársaság utca,10,,POINT (47.7771 19.1279),Köztársaság utca 10.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.7771674,19.1276799,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,3068051638,OSM_object_type.node,9,0,2020-09-29 12:57:20,"{'addr:postcode': '2600', 'bic': 'BUDAHUHB', 'addr:street': 'Köztársaság út', 'brand:wikipedia': 'en:Budapest Bank', 'wheelchair': 'limited', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Váci Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Vác', 'amenity': 'bank', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'source:wheelchair': 'jarhato.hu', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '10', 'source': 'survey', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'brand': 'Budapest Bank', 'wheelchair:description': 'Járható –Segítséggel járható.'}",,18.07402521,
527,65,14,Balassagyarmat,942,2660,Balassagyarmat,Rákóczi utca,14,,POINT (48.0777 19.2915),Rákóczi utca 14.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,48.0775524,19.29148674646812,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,-11037078,OSM_object_type.relation,3,0,2021-02-20 06:06:18,"{'addr:postcode': '2660', 'bic': 'BUDAHUHB', 'addr:street': 'Rákóczi fejedelem útja', 'contact:website': 'https://www.budapestbank.hu', 'operator': 'Budapest Bank Zrt.', 'wheelchair': 'yes', 'currency:HUF': 'yes', 'currency:USD': 'yes', 'website': 'http://turistautak.hu/poi.php?id=83405', 'branch': 'Balassagyarmati Fiók', 'addr:city': 'Balassagyarmat', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'building': 'yes', 'opening_hours:covid19': 'same', 'currency:GBP': 'yes', 'drive_through': 'no', 'currency:EUR': 'yes', 'air_conditioning': 'yes', 'source:date': '2011-07-10', 'addr:housenumber': '14', 'source': 'turistautak.hu', 'atm': 'yes', 'amenity': 'bank', 'brand:wikipedia': 'en:Budapest Bank', 'source:website:date': '2020-04-05', 'brand': 'Budapest Bank', 'type': 'multipolygon'}","['w796458930', 'outer', 'w796458931', 'outer', 'w796458942', 'outer', 'w796458940', 'outer']",5.75184521,
528,84,14,Cegléd,973,2700,Cegléd,Rákóczi út,2,,POINT (47.1713 19.7979),Rákóczi út 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.1713956,19.7977741,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,2450604563,OSM_object_type.node,5,0,2020-09-29 12:57:20,"{'addr:postcode': '2700', 'bic': 'BUDAHUHB', 'addr:street': 'Rákóczi út', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Ceglédi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Cegléd', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'source:date': '2019-08-19', 'addr:housenumber': '2', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
529,4,14,Nagykáta,997,2760,Nagykáta,Szabadság tér,12,,POINT (47.4177 19.7412),Szabadság tér 12.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4175938,19.7413702,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,2444168394,OSM_object_type.node,5,0,2021-03-25 18:53:48,"{'addr:postcode': '2760', 'bic': 'BUDAHUHB', 'addr:street': 'Szabadság tér', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Nagykátai Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Nagykáta', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2020-09-28', 'addr:housenumber': '12', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
530,51,14,Tatabánya,1005,2800,Tatabánya,Szent Borbála tér,6,,POINT (47.581 18.4005),Szent Borbála tér 6.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.5808261,18.4003803,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,2502954622,OSM_object_type.node,9,0,2021-02-26 09:52:39,"{'addr:postcode': '2800', 'bic': 'BUDAHUHB', 'addr:street': 'Szent Borbála tér', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Tatabányai Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Tatabánya', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '6', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'name:it': 'Budapest', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
531,45,14,Komárom,1056,2900,Komárom,Igmándi út,19-21,,POINT (47.7444 18.1193),Igmándi út 19-21.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.744363,18.119287,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370758,OSM_object_type.node,3,0,2020-09-29 12:57:20,"{'addr:postcode': '2900', 'bic': 'BUDAHUHB', 'addr:street': 'Igmándi út', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Komáromi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Komárom', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '19-21', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
532,72,14,Hatvan,1076,3000,Hatvan,Kossuth tér,23,,POINT (47.6679 19.6819),Kossuth tér 23.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.667915,19.681861,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370763,OSM_object_type.node,3,0,2020-09-29 12:57:20,"{'addr:postcode': '3000', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth tér', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Hatvani Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Hatvan', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '23', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
533,79,14,Salgótarján,1134,3100,Salgótarján,Losonci út,2,,POINT (48.1082 19.8076),Losonci út 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,48.108264399999996,19.807337733578592,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,548701904,OSM_object_type.way,5,0,2020-09-29 12:57:20,"{'addr:postcode': '3100', 'bic': 'BUDAHUHB', 'addr:street': 'Losonci út', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Salgótarjáni Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Salgótarján', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'building': 'retail', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '2', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}","[5300722802, 5300722803, 5300722804, 5300722805, 5300722806, 5300722807, 5300722808, 5300722809, 5300722802]",0,
