,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
1297,2184,8,Hódmezővásárhely - Sportcsarnok (Tóalj utca ),2600,6800,Hódmezővásárhely,,,,POINT (46.4147 20.32912),Sportcsarnok (Tóalj utca )     ,,,,,,,,,,,,,,,,13166,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:33:12.131127+00:00,,,46.4147,20.32912,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1298,2332,8,Tamási - Szabadság utca,2677,7090,Tamási,Szabadság utca,,,POINT (46.63641 18.28163),Szabadság utca ,,,,,,,,,,,,,,,,23003,,,,,,2.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,DBT Quick Charger Tri-Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,46.63641,18.28163,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1299,2187,8,Szekszárd - Csokonay utca 11-13.,2687,7100,Szekszárd,Csokonay utca,11-13,,POINT (46.34743 18.70622),Csokonay utca 11-13.      ,,,,,,,,,,,,,,,,13169,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,46.34743,18.70622,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1300,2188,8,Szekszárd - dr. Szentgáli Gyula utca 2.,2687,7100,Szekszárd,dr. Szentgáli Gyula utca,2,,POINT (46.3462 18.70234),dr. Szentgáli Gyula utca 2.    ,,,,,,,,,,,,,,,,13170,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:33:12.131127+00:00,,,46.3462,18.70234,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1301,2189,8,Nagyatád - Zrínyi utca Nagyatád,2895,7500,Nagyatád,Zrínyi utca,,,POINT (46.22951 17.36444),Zrínyi utca Nagyatád      ,,,,,,,,,,,,,,,,13171,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:33:12.131127+00:00,,,46.22951,17.36444,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1302,2342,8,Pécs - Lahti utca,2952,7632,Pécs,Lahti utca,,,POINT (46.0411 18.21403),Lahti utca ,,,,,,,,,,,,,,,,23013,,,,,,2.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,DBT Quick Charger Tri-Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,46.0411,18.21403,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1303,2321,8,Pécs - Berze Nagy János út,2972,7633,Pécs,Berze Nagy János út,,,POINT (46.06461 18.20226),Berze Nagy János út     ,,,,,,,,,,,,,,,,13573,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,46.0646148,18.2021712,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6455211682,OSM_object_type.node,1,0,2019-05-07T13:26:54Z,"{'name': 'e-töltőpont', 'amenity': 'charging_station'}",,6.8718869,
1304,2200,8,Pécs - Felsővámház utca 61.,2979,7626,Pécs,Felsővámház utca,61,,POINT (46.07892 18.2461),Felsővámház utca 61.      ,,,,,,,,,,,,,,,,13182,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,46.07892,18.2461,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1305,2201,8,Pécs - Árnyas liget utca 2-8.,2981,7632,Pécs,Árnyas liget utca,2-8,,POINT (46.05137 18.22926),Árnyas liget utca 2-8.     ,,,,,,,,,,,,,,,,13183,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,46.05137,18.22926,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1306,2202,8,Pécs - Csontváry utca,2981,7632,Pécs,Csontváry utca,,,POINT (46.03996 18.2223),Csontváry utca       ,,,,,,,,,,,,,,,,13184,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,46.03996,18.2223,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1307,2203,8,Pécs - Ángyán János utca 2.,2984,7635,Pécs,Ángyán János utca,2,,POINT (46.09326 18.22606),Ángyán János utca 2.     ,,,,,,,,,,,,,,,,13185,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,46.09326,18.22606,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1308,2204,8,Hosszúhetény - Fő út 142.,3025,7694,Hosszúhetény,Fő út,142,,POINT (46.16244 18.35298),Fő út 142.      ,,,,,,,,,,,,,,,,13186,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:33:12.131127+00:00,,,46.16244,18.35298,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1309,2205,8,Szigetvár - Olay Lajos utca 2.,3184,7900,Szigetvár,Olay Lajos utca,2,,POINT (46.04816 17.80036),Olay Lajos utca 2.     ,,,,,,,,,,,,,,,,13187,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,46.04816,17.80036,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1310,2245,8,Székesfehérvár - Gyümölcs utca 15.,3265,8000,Székesfehérvár,Gyümölcs utca,15,,POINT (47.18694 18.41899),Gyümölcs utca 15.      ,,,,,,,,,,,,,,,,13227,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.18694,18.41899,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1311,2334,8,Székesfehérvár - Huszár utca,3265,8000,Székesfehérvár,Huszár utca,,,POINT (47.19014 18.42515),Huszár utca ,,,,,,,,,,,,,,,,23005,,,,,,2.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,DBT Quick Charger Tri-Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.19014,18.42515,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1312,2247,8,Székesfehérvár - Jankovich Ferenc utca,3265,8000,Székesfehérvár,Jankovich Ferenc utca,,,POINT (47.19387 18.39863),Jankovich Ferenc utca      ,,,,,,,,,,,,,,,,13229,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.1938921,18.3987237,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6667623003,OSM_object_type.node,1,0,2019-07-31T19:13:33Z,"{'access': 'yes', 'capacity': '2', 'amenity': 'charging_station'}",,7.49425573,
1313,2308,8,Székesfehérvár - Király sor,3265,8000,Székesfehérvár,Király sor,,,POINT (47.19637 18.41994),Király sor       ,,,,,,,,,,,,,,,,13560,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.19637,18.41994,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1314,2309,8,Székesfehérvár - Mátyás Király körút,3265,8000,Székesfehérvár,Mátyás Király körút,,,POINT (47.19008 18.4069),Mátyás Király körút      ,,,,,,,,,,,,,,,,13561,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.19008,18.4069,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1315,2246,8,Székesfehérvár - Seregélyesi út 3.,3265,8000,Székesfehérvár,Seregélyesi út,3,,POINT (47.19329 18.43668),Seregélyesi út 3.      ,,,,,,,,,,,,,,,,13228,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.19329,18.43668,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1316,2248,8,Székesfehérvár - Sütő utca,3265,8000,Székesfehérvár,Sütő utca,,,POINT (47.18634 18.41126),Sütő utca       ,,,,,,,,,,,,,,,,13230,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.18634,18.41126,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
