,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
7152,2259,34,,2687,7100,Szekszárd,Béri Balogh Ádám utca,79,,POINT (46.334935 18.699559),Béri Balogh Ádám U.79.,,,,,,,,,,,,,,,,86-47,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.33511695,18.699422513972607,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,362854955,OSM_object_type.way,5,0,2019-06-04 12:34:07.000000,"{'building': 'retail', 'website': 'https://www.penny.hu/', 'opening_hours': 'Mo-Sa 07:00-21:00, Su 7:00-18:00', 'building:levels': '1', 'brand:wikidata': 'Q284688', 'addr:housenumber': '79', 'name': 'Penny', 'addr:postcode': '7100', 'brand': 'Penny', 'addr:street': 'Béri Balogh Ádám utca', 'addr:city': 'Szekszárd', 'brand:wikipedia': 'en:Penny (supermarket)', 'shop': 'supermarket'}","[3671027491, 3671027492, 3671027493, 3671027494, 3671027495, 3671027496, 3671027497, 3671027498, 3671027499, 3671027500, 3671027501, 3671027502, 3671027491]",0,
7153,2257,34,,2693,7130,Tolna,Arany János utca,5,,POINT (46.424261324918 18.790237326198),Arany J. U. 5.,,,,,,,,,,,,,,,,86-63,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,46.4243535,18.7902893,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,206240742,OSM_object_type.node,3,0,2015-03-15 08:41:20.000000,"{'website': 'http://www.penny.hu', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket'}",,10.99637869,
7154,2260,34,,2709,7150,Bonyhád,Zrínyi utca,25,,POINT (46.298274171985 18.539261958734),Zrínyi U. 25.,,,,,,,,,,,,,,,,86-36,+36 30 676 3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,46.29814525,18.539117352917295,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,339445587,OSM_object_type.way,3,0,2017-12-25 16:18:01.000000,"{'operator': 'Penny Market', 'building': 'retail', 'name': 'Penny Market', 'addr:country': 'HU', 'addr:postcode': '7150', 'addr:street': 'Zrínyi Miklós utca', 'addr:city': 'Bonyhád', 'wheelchair': 'yes', 'addr:housenumber': '25', 'shop': 'supermarket'}","[3466441993, 3466441692, 3466441690, 3466441689, 3466441685, 3466441684, 3466441683, 3466441672, 3466441674, 3466441680, 3466441678, 3466441687, 3466441686, 3466441993]",0.0,
7155,2255,34,,2739,7200,Dombóvár,Teleki utca,19-23,,POINT (46.380318674602 18.131817661875),Teleki Utca 19-23.,,,,,,,,,,,,,,,,86-124,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.3803437,18.13205160892092,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,335571529,OSM_object_type.way,4,0,2019-09-21 08:19:09.000000,"{'building': 'retail', 'name': 'Penny', 'shop': 'supermarket', 'brand': 'Penny', 'brand:wikipedia': 'en:Penny (supermarket)', 'brand:wikidata': 'Q284688'}","[3426697899, 3426697900, 3426697901, 3395076652, 3395076654, 3395076655, 2864876461, 3395076651, 3426697902, 3426697903, 3426697904, 3426697905, 3426697899]",0.0,
7156,2304,34,,2781,7300,Komló,Kossuth Lajos utca,28,,POINT (46.189252613219 18.267269708895),Kossuth Lajos U. 28. ,,,,,,,,,,,,,,,,86-96,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.1891731,18.267522858324813,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,170221517,OSM_object_type.way,6,0,2015-03-15 08:41:11.000000,"{'roof:shape': 'hipped', 'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'building:levels': '2', 'roof:colour': 'brown', 'website': 'http://www.penny.hu', 'wheelchair': 'yes'}","[1813789289, 1813789290, 1813789294, 1813789292, 1813789288, 1813789286, 1813789287, 1813789289]",0.0,
7157,2212,34,,2840,7400,Kaposvár,Hunyadi János utca,36-46,,POINT (46.364923967077 17.796723413768),Hunyadi János Utca 36-46.,,,,,,,,,,,,,,,,86-116,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.3649061,17.79682284830936,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,32890313,OSM_object_type.way,6,0,2020-04-26 16:57:38.000000,"{'building': 'retail', 'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'brand:wikidata': 'Q284688'}","[370439456, 370439459, 370439462, 370439465, 370439468, 370439470, 370439473, 370439476, 370439456]",0.0,
7158,2213,34,,2895,7500,Nagyatád,Hunyadi utca,11,,POINT (46.225037041685 17.371104230397),Hunyadi U. 11.,,,,,,,,,,,,,,,,86-113,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.22491585,17.371269588395336,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,236798270,OSM_object_type.way,3,0,2017-12-25 16:17:07.000000,"{'website': 'http://www.penny.hu', 'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket'}","[2447701585, 2447701586, 2447701587, 2447701588, 2447701589, 2447701590, 2447701585]",0.0,
7159,2210,34,,2933,7570,Barcs,Hősök tere,6-7,,POINT (45.958387445099 17.466285978875),Hősök Tere 6-7.,,,,,,,,,,,,,,,,86-145,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,45.95825015,17.46626897707432,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,23661195,OSM_object_type.way,17,0,2020-12-19 13:41:13.000000,"{'building': 'store', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'website': 'http://www.penny.hu', 'building:levels': '1', 'wheelchair': 'yes'}","[256349681, 256349682, 1111145544, 256349683, 256349684, 1023038973, 1023038829, 1023038834, 1023038947, 1023038903, 256349681]",0.0,
7160,2306,34,,2971,7622,Pécs,Zsolnay Vilmos utca,8,,POINT (46.075386 18.242981),Zsolnay Vilmos U. 8.,,,,,,,,,,,,,,,,86-67,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.0753005,18.242806,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,1119860424,OSM_object_type.node,6,0,2019-11-17 12:13:33.000000,"{'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'brand:wikidata': 'Q284688', 'air_conditioning': 'yes'}",,16.51091792,
7161,2302,34,,2979,7629,Pécs,Pécsváradi út,1,,POINT (46.086634908655 18.271728777419),Pécsváradi Út 1.,,,,,,,,,,,,,,,,86-191,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.0867343,18.2717382,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,1700269327,OSM_object_type.node,2,0,2016-08-11 18:53:12.000000,"{'name': 'Penny Market', 'shop': 'supermarket'}",,11.07569333,
7162,2300,34,,2981,7632,Pécs,Megyeri út,84,,POINT (46.047048 18.213875),Megyeri Út 84.,,,,,,,,,,,,,,,,86-216,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.047144,18.2135759,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,3185092487,OSM_object_type.node,6,0,2020-10-25 16:13:29.000000,"{'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Su 7:00-20:00', 'addr:postcode': '7632', 'addr:street': 'Megyeri út', 'addr:city': 'Pécs', 'website': 'http://www.penny.hu', 'wheelchair': 'yes', 'addr:housenumber': '84', 'shop': 'supermarket'}",,0,
7163,2301,34,,2981,7632,Pécs,Siklósi út,68/A,,POINT (46.050049619204 18.230513266274),Siklósi Út 68/A,,,,,,,,,,,,,,,,86-221,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.0499589,18.2303159,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,3196787205,OSM_object_type.node,4,0,2019-09-25 07:50:53.000000,"{'toilets:wheelchair': 'no', 'source': 'sign', 'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'fixme': 'Replace it to the correct place within the mall. Add details', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'brand:wikidata': 'Q284688'}",,18.26884562,
7164,2305,34,,2981,7632,Pécs,Sztárai Mihály út,4,,POINT (46.036361386254 18.228849855412),Sztárai Mihály Út 4.,,,,,,,,,,,,,,,,86-88,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,46.0361824,18.2288038537245,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,41861037,OSM_object_type.way,11,0,2019-04-17 08:06:48.000000,"{'building': 'retail', 'name': 'Penny Market', 'opening_hours': 'Mo-Sa 07:00-20:00; Su 07:00-18:00', 'addr:postcode': '7632', 'addr:street': 'Sztárai Mihály út', 'addr:city': 'Pécs', 'website': 'https://www.penny.hu/', 'addr:housenumber': '4', 'shop': 'supermarket'}","[517614198, 517614201, 517614204, 517614209, 517614210, 6411096662, 517614211, 5930302578, 5930302579, 5930302580, 1121179171, 517614198]",0,
7165,2298,34,,3030,7700,Mohács,Kossuth utca,95-97,,POINT (45.998685685516 18.680086574299),Kossuth U. 95-97.,,,,,,,,,,,,,,,,86-134,+36 30 676 3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,45.9986664,18.6799931,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,1343128385,OSM_object_type.node,4,0,2016-12-28 19:40:33.000000,"{'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00', 'lastcheck': '2016-12-28', 'website': 'http://www.penny.hu', 'wheelchair': 'yes', 'shop': 'supermarket'}",,7.53209319,
